Date,Open,High,Low,Adj_Close,Volume,Close
2006-05-16,0.04614780220171132,0.04581466346720163,0.04625622827762162,0.04558771673500976,0.1577893307878926,0.04558771673500976
2006-05-17,0.045250853129228705,0.04631091000063288,0.04631195614722926,0.04612544105553433,0.25879691636420665,0.04612544105553433
2006-05-18,0.04661295405261922,0.0466389694677206,0.04639469771207079,0.04553562493274385,0.14183077928246632,0.04553562493274385
2006-05-19,0.04569599220253669,0.04542165523953555,0.04468244453219297,0.045372619285682994,0.2771464533444557,0.045372619285682994
2006-05-22,0.04479071245229718,0.0451768635777092,0.04547271473323655,0.045528901126744833,0.20919187150188576,0.045528901126744833
2006-05-23,0.045851044947393026,0.046983671018561476,0.04687595270576338,0.04630692590913023,0.21840069304773188,0.04630692590913023
2006-05-24,0.04637454346090487,0.04691040121610657,0.046546673994136895,0.047259718173376625,0.2322844626058049,0.047259718173376625
2006-05-25,0.04666297003746624,0.04683713141365166,0.04666487992431059,0.04755211043750335,0.19922416185360042,0.04755211043750335
2006-05-26,0.04757492071357241,0.047316729487052456,0.047968487923199576,0.04727652447124206,0.08909775189826452,0.04727652447124206
2006-05-30,0.0465295898221001,0.04650407932143798,0.04651965383320286,0.045695259025409024,0.1048836073001287,0.045695259025409024
2006-05-31,0.04578268870415859,0.04604612870947086,0.04573107117989887,0.04567509404167615,0.19403599081547399,0.04567509404167615
2006-06-01,0.04573934364517819,0.04683546720527634,0.04654498644639729,0.04748993614337099,0.1526060244287397,0.04748993614337099
2006-06-02,0.04795670195030007,0.04751656201763613,0.04753282904697688,0.04695556407444974,0.1552426761917283,0.04695556407444974
2006-06-05,0.046179477928170905,0.0465790133322682,0.046975582679401176,0.04611536499793201,0.1351053727177541,0.04611536499793201
2006-06-06,0.046246168035853984,0.048002810548260874,0.04733863174292008,0.048728390431481014,0.24945674909188695,0.048728390431481014
2006-06-07,0.04902370537126257,0.048812125920847424,0.049061023140635776,0.048143612337491676,0.216656708664769,0.048143612337491676
2006-06-08,0.04810841604039253,0.0487138802402082,0.047725325871893806,0.049284606827068866,0.2518817873195248,0.049284606827068866
2006-06-09,0.048848652616128536,0.04890704956101331,0.04886683230227912,0.048153694829358135,0.1496750607994757,0.048153694829358135
2006-06-12,0.048206781874535205,0.048084407768869644,0.04813228350514302,0.04730845128977511,0.12198535654690693,0.04730845128977511
2006-06-13,0.046966398217651174,0.047503235598078994,0.04764595940253147,0.0481452916804254,0.186199006316925,0.0481452916804254
2006-06-14,0.04845519566321898,0.048185988242536795,0.047713506572016465,0.04778736643629887,0.1889451133568191,0.04778736643629887
2006-06-15,0.047920027817186316,0.04837749973124392,0.04847000642116764,0.04889811345027674,0.16495499079971374,0.04889811345027674
2006-06-16,0.048333491164034716,0.048157683947601865,0.0493143169440793,0.04884770099094454,0.12892967366543023,0.04884770099094454
2006-06-19,0.04862525001169884,0.048802140670595545,0.049142077157737704,0.04841751896081925,0.1855665992619858,0.04841751896081925
2006-06-20,0.048155099754136794,0.04831421517904087,0.04906271068837538,0.04825451331375839,0.09816792948755057,0.04825451331375839
2006-06-21,0.04866025800926122,0.050334181570033915,0.049609818838113204,0.05076840604010495,0.21259714072526067,0.05076840604010495
2006-06-22,0.050414143366348814,0.0506672272859703,0.0493143169440793,0.05040207764704571,0.1437012453187423,0.05040207764704571
2006-06-23,0.050610868650973036,0.05129170075590561,0.051465604095658965,0.05122715620289586,0.1291777716872697,0.05122715620289586
2006-06-26,0.05127607805760793,0.05105024388710719,0.051889450137704476,0.051119613912496586,0.08628110761906657,0.051119613912496586
2006-06-27,0.05110268505436417,0.05100028575446128,0.05151120021312887,0.050800332858637984,0.09980245919942099,0.050800332858637984
2006-06-28,0.050819269651779166,0.050747166674481065,0.05153146371740436,0.051437202754893246,0.09015581775757885,0.051437202754893246
2006-06-29,0.05148281292286267,0.052698849511867846,0.05232342146618754,0.05340328223458467,0.16185376340637447,0.05340328223458467
2006-06-30,0.052751540035103565,0.05288702620754701,0.0534227133402823,0.05365870321711308,0.1521195577430079,0.05365870321711308
2006-07-03,0.05349177661083956,0.05362640019442928,0.054625010283494035,0.054309020725366294,0.052362192845464534,0.054309020725366294
2006-07-05,0.0537385114966497,0.05346486996158703,0.05398164078989745,0.054016628461239585,0.1211705240304585,0.054016628461239585
2006-07-06,0.054048616986362395,0.05389450352606462,0.05505223142101871,0.05430734138243261,0.08958665092348311,0.05430734138243261
2006-07-07,0.05449375605967038,0.054312487631914985,0.054022174264148556,0.05384690544244386,0.14686328119925132,0.05384690544244386
2006-07-10,0.05405861379967069,0.05386952764788032,0.05410660337672969,0.053468815214584464,0.10781213919571898,0.053468815214584464
2006-07-11,0.053236691896289164,0.05383955276829275,0.053540919270456,0.05453755291816284,0.1451460525506431,0.05453755291816284
2006-07-12,0.053833545059689604,0.053454878335057854,0.05416570634181653,0.053309174687655156,0.11925141181025982,0.053309174687655156
2006-07-13,0.05248479237169349,0.05272216118167683,0.05249397370478953,0.05189427357475042,0.1683310719492472,0.05189427357475042
2006-07-14,0.05187293122100838,0.05158145792525193,0.05110593012761927,0.05099862401009932,0.1835964079125645,0.05099862401009932
2006-07-17,0.05092263389257599,0.05149986708092043,0.05196881660706677,0.05173631882501896,0.14126891007264403,0.05173631882501896
2006-07-18,0.051776231522417095,0.05142825511056355,0.050959022954472105,0.05092300210396898,0.20754761303788125,0.05092300210396898
2006-07-19,0.04931879649002948,0.04985791191338375,0.05043892849996816,0.05024243712011643,0.20710249551761178,0.05024243712011643
2006-07-20,0.05086428084631094,0.05040745137248884,0.04891917861070741,0.04824611659908978,0.30488723672624707,0.04824611659908978
2006-07-21,0.04783999585776997,0.048294238302259804,0.0475733495898277,0.048748555415213876,0.2858152961300476,0.048748555415213876
2006-07-24,0.04895368299247673,0.0486506020642825,0.04816774787047519,0.04888130715241132,0.19658507835693814,0.04888130715241132
2006-07-25,0.04765327377011514,0.0482209621235276,0.04860509429443746,0.048622527484015465,0.14003328403660714,0.048622527484015465
2006-07-26,0.04818344320949363,0.04832087838881943,0.04847000642116764,0.047973889318695936,0.13445837162589416,0.047973889318695936
2006-07-27,0.04804506458747334,0.04758483281868779,0.047617258159558015,0.04745296486177268,0.13711448149896402,0.04745296486177268
2006-07-28,0.047149781650542115,0.047929540745805965,0.048255552078535505,0.04841416027495181,0.09923086002583847,0.04841416027495181
2006-07-31,0.048150101347482675,0.04786459836150492,0.04852235272959596,0.048158732858159276,0.11167711997628411,0.048158732858159276
2006-08-01,0.04766828175739981,0.04729841044236942,0.04720523141738986,0.04629516407433007,0.13278735742753497,0.04629516407433007
2006-08-02,0.04608277822957962,0.045866285808222856,0.04546427052883843,0.04490379306528976,0.172546309010097,0.04490379306528976
2006-08-03,0.04431223151697821,0.04598951374332369,0.04515356777374782,0.046274999090597194,0.15379786895982747,0.046274999090597194
2006-08-04,0.046742989229560376,0.04645078639576414,0.046570312593891564,0.04601621942220134,0.12383636326147549,0.04601621942220134
2006-08-07,0.0453992349482184,0.046292590955949814,0.046468995072514174,0.04670518755498662,0.0959058580055276,0.04670518755498662
2006-08-08,0.04728649413701103,0.04708692207688124,0.047809761450175084,0.04721770886297716,0.13959789587428484,0.04721770886297716
2006-08-09,0.047283155482247145,0.047116896956468785,0.047348763495057816,0.04653546453619088,0.10476199032578921,0.04653546453619088
2006-08-10,0.04579602417223074,0.045949547237206956,0.04669020607180485,0.046075035030466255,0.10356771406102773,0.046075035030466255
2006-08-11,0.04588271429019151,0.045551546384414915,0.04593708131813287,0.04511719830315458,0.09151792544692883,0.04511719830315458
2006-08-14,0.0453992349482184,0.045526570506230615,0.046050218139387616,0.04527347370995233,0.12074972990505695,0.04527347370995233
2006-08-15,0.0458343772082181,0.046615651421634305,0.04671384467155952,0.04721266439991188,0.16282669738365116,0.04721266439991188
2006-08-16,0.04739652930367449,0.047744698843154715,0.04832141170028087,0.04834694151775418,0.14227346446324898,0.04834694151775418
2006-08-17,0.047881681164860086,0.048002810548260874,0.04862535779871295,0.04802430177802812,0.1234715129442701,0.04802430177802812
2006-08-18,0.04786834569678792,0.04751822622601143,0.048090068948852455,0.04761428473163569,0.12035812385349687,0.04761428473163569
2006-08-21,0.04649958023119188,0.046171027229224296,0.04715626667014089,0.04659595948738951,0.0977641623443696,0.04659595948738951
2006-08-22,0.04643789491382407,0.04621432215209166,0.0470920945961351,0.04676231738605369,0.10118889028363887,0.04676231738605369
2006-08-23,0.046422886926539404,0.04604946350249878,0.04672397642369727,0.04594564197913627,0.08849696465084053,0.04594564197913627
2006-08-24,0.04588939159971927,0.04573805887171879,0.046656429254212275,0.045996054438468464,0.08461009342070737,0.045996054438468464
2006-08-25,0.04566265034052571,0.045558215970470786,0.046696962728463395,0.045917073846470674,0.05990243192662518,0.045917073846470674
2006-08-28,0.04608444436513102,0.0464957519032841,0.047119108291369005,0.04720930571404444,0.10118645794415207,0.04720930571404444
2006-08-29,0.046946385440051246,0.046723895105080016,0.04749060802498618,0.04687322479658451,0.10838617010297523,0.04687322479658451
2006-08-30,0.04668463618329532,0.04711190433134285,0.047711819024276875,0.04717569955257768,0.0982773847644561,0.04717569955257768
2006-08-31,0.047064757668132735,0.04669558443386777,0.04765947271584857,0.04680264735351945,0.07189870907201472,0.04680264735351945
2006-09-01,0.04698139982127473,0.04655070266105596,0.04748892047724658,0.04681440918831961,0.06491790686118956,0.04681440918831961
2006-09-05,0.04679467134995879,0.04723679647481897,0.04753114149923729,0.047782328407497715,0.0990046530593801,0.047782328407497715
2006-09-06,0.04716645577337817,0.046868770501614504,0.04790600339693338,0.04707319529097957,0.09048661532196918,0.04707319529097957
2006-09-07,0.046714652157864654,0.04662897146491411,0.047524378376878604,0.04679592998178457,0.09335433812457665,0.04679592998178457
2006-09-08,0.04626950670089556,0.04646911181672449,0.047409554007884255,0.04668838125712117,0.07490264349169548,0.04668838125712117
2006-09-11,0.04652625755099735,0.0471185611648441,0.04758686290314479,0.04773695397696669,0.11006934599876837,0.04773695397696669
2006-09-12,0.04764994149901238,0.048457426367200074,0.04878746583291679,0.049049350828273316,0.1322765667411222,0.049049350828273316
2006-09-13,0.049342135155071055,0.05079379001409906,0.050513232326111684,0.051514504003957295,0.23749938877247298,0.051514504003957295
2006-09-14,0.0508676131174137,0.05071385700186559,0.05166655159067418,0.05107927751076671,0.13042555942074055,0.05107927751076671
2006-09-15,0.05139778255679218,0.05134165888855151,0.05247877930943301,0.05207072039954515,0.19055531906800857,0.05207072039954515
2006-09-18,0.05181791682950721,0.052780446732476616,0.05293976433314995,0.052878992657529864,0.1727627866186082,0.052878992657529864
2006-09-19,0.05272820137006199,0.05224756210967929,0.050114712431560446,0.05105071581236524,0.347555261488505,0.05105071581236524
2006-09-20,0.051334431103873,0.050898705280794126,0.050432178309009756,0.0499063562026565,0.22240918125220452,0.0499063562026565
2006-09-21,0.05020074395888854,0.0510752197652915,0.051317015840472366,0.05156155777742205,0.2599717345188869,0.05156155777742205
2006-09-22,0.05098098693884103,0.05090869690732332,0.05157030317821572,0.051045671349299965,0.11299787789435865,0.051045671349299965
2006-09-25,0.05108101890853509,0.05124174262325969,0.05176280646883277,0.05107927751076671,0.13945438784456424,0.05107927751076671
2006-09-26,0.0510676770568018,0.050946999205064736,0.05163953142974015,0.05156491646328949,0.12855995866925124,0.05156491646328949
2006-09-27,0.05120105088850684,0.05153649879400926,0.05174084895111755,0.05090115777730238,0.1428450636368315,0.05090115777730238
2006-09-28,0.05083093898429996,0.05083042810346515,0.051431833743766545,0.05101205875356908,0.12413310867886383,0.05101205875356908
2006-09-29,0.05100599812309509,0.050603955486321864,0.051578747382613865,0.050729755415572925,0.08043620613113302,0.050729755415572925
2006-10-02,0.0504674916222986,0.0506672272859703,0.05147574231349686,0.05065245416650886,0.08873046924157234,0.05065245416650886
2006-10-03,0.05036579351705316,0.050743831881453136,0.05103500786265508,0.05108936000263316,0.13282384191402374,0.05108936000263316
2006-10-04,0.05097932080328966,0.05229419182557457,0.05185567978581204,0.05304871567632559,0.16194132702208583,0.05304871567632559
2006-10-05,0.052601492080562466,0.05270551272164639,0.05317448864575773,0.05239503948220492,0.14073136425768965,0.05239503948220492
2006-10-06,0.05185459096262094,0.0533166597720246,0.05298704799835946,0.05385530859137658,0.1783522930662419,0.05385530859137658
2006-10-09,0.05428535505886423,0.05498858344287154,0.055295387006624355,0.0552836508820152,0.1843552966208168,0.0552836508820152
2006-10-10,0.05541237127798206,0.05597108488320485,0.05512145967254317,0.054888760790554464,0.23799558542196503,0.054888760790554464
2006-10-11,0.054322035575639104,0.05464886814087931,0.055352795958271445,0.054863551343756325,0.13697583875403008,0.054863551343756325
2006-10-12,0.05491221781317288,0.05461057221941519,0.05539332943252255,0.05502151252775192,0.11772633737529492,0.05502151252775192
2006-10-13,0.054778843981467866,0.05458059733982765,0.055656748522403654,0.054997982423887454,0.0880153626440823,0.054997982423887454
2006-10-16,0.054768840784498445,0.05453063920718172,0.054944157242982794,0.05406536157763807,0.10496630684267955,0.05406536157763807
2006-10-17,0.05353511528615882,0.053623065401401354,0.05416063723289759,0.053878838695241,0.12665300754067343,0.053878838695241
2006-10-18,0.05398359301423069,0.05378959463564684,0.05429573157186754,0.05365534453124564,0.1462649268971272,0.05365534453124564
2006-10-19,0.05352345233729915,0.05458059733982765,0.054645273787769524,0.0547896152148238,0.2797077025833538,0.0547896152148238
2006-10-20,0.05998547289390723,0.059676294988324635,0.06038994492136751,0.06043745783164263,0.2832199947441475,0.06043745783164263
2006-10-23,0.060533976208012034,0.0637628447336514,0.061534826447232016,0.06398478988863888,0.36729609423194554,0.06398478988863888
2006-10-24,0.06286804698932513,0.062633797312131,0.06339905590917591,0.06272952930266343,0.21054911451226213,0.06272952930266343
2006-10-25,0.06306977068060352,0.06440563087199248,0.06402384298053646,0.06496278516541931,0.22337481821102084,0.06496278516541931
2006-10-26,0.06476864164618995,0.06498181041765719,0.0655587937308539,0.06471072930302246,0.1709385356383943,0.06471072930302246
2006-10-27,0.0641384466207785,0.06386276099894327,0.0635814209819551,0.0630471245793242,0.1605354378277867,0.0630471245793242
2006-10-30,0.06262463799095663,0.06306676566963651,0.0631626505145287,0.06327733611505444,0.15954061218931584,0.06327733611505444
2006-10-31,0.06316480424364343,0.06334985962920427,0.06380938217220418,0.06324709507371924,0.15278601755076213,0.06324709507371924
2006-11-01,0.06328151033617352,0.06284528567761917,0.06236055454790762,0.061753213368816715,0.1318898253685357,0.061753213368816715
2006-11-02,0.0614042543443503,0.06194603928999266,0.06254968274304548,0.062158192386407976,0.12727811757715227,0.062158192386407976
2006-11-03,0.062192834385720826,0.06194937408302059,0.0623267841960152,0.06247578766306876,0.11927573520512771,0.06247578766306876
2006-11-06,0.062449585235822606,0.0629335461080065,0.06355440728672122,0.06334119618638463,0.12131403206017909,0.06334119618638463
2006-11-07,0.06297974829153999,0.06282697300921342,0.06345983995630221,0.06260518071439872,0.119017907219528,0.06260518071439872
2006-11-08,0.0618794030085665,0.06327991824349999,0.06292455110644173,0.06301351841785743,0.19363952008494031,0.06301351841785743
2006-11-09,0.06290472750609999,0.06290523543679426,0.0634750408173589,0.06261526320626515,0.11858251966301878,0.06261526320626515
2006-11-10,0.06245125137137399,0.062110904315862844,0.06320992771403805,0.06276985927012918,0.0679291382993307,0.06276985927012918
2006-11-13,0.0626379734590288,0.06318500097961138,0.06386004093289287,0.06402679919903835,0.1055135820155811,0.06402679919903835
2006-11-14,0.06360494491029725,0.0646470941170682,0.0649340001937932,0.06541649729940907,0.17560132195318726,0.06541649729940907
2006-11-15,0.06572727603604034,0.06629570611810615,0.0668640892774825,0.06585844116433452,0.20350750442008034,0.06585844116433452
2006-11-16,0.0659890252927963,0.06593434335468022,0.0669704694420787,0.0665255649704532,0.12377312304063202,0.0665255649704532
2006-11-17,0.06569726644513213,0.06626406703014327,0.06704476680252208,0.06701120392297598,0.1339500132789682,0.06701120392297598
2006-11-20,0.0665558688652885,0.06605424287303042,0.06698567030313538,0.06638273074138933,0.12454903751947874,0.06638273074138933
2006-11-21,0.06624576975923693,0.06798594245735884,0.06752264670073546,0.06883612208227315,0.20488907082532462,0.06883612208227315
2006-11-22,0.06865152905488725,0.068485523783818,0.0692028235421606,0.06856053611601186,0.10937613045665943,0.06856053611601186
2006-11-24,0.06757285630140397,0.06756963531243837,0.0689022460735076,0.0680547321797562,0.04204909099005507,0.0680547321797562
2006-11-27,0.0670510239234435,0.06661710237541531,0.06565166704783316,0.06465191369475755,0.1780652776126138,0.06465191369475755
2006-11-28,0.06367663342463448,0.06463211624169037,0.06434805258324401,0.06545010346087582,0.18956779105381114,0.06545010346087582
2006-11-29,0.06586232238695788,0.06544476003102755,0.06522950855352727,0.06463510739689213,0.15351328584568613,0.06463510739689213
2006-11-30,0.06418679647007416,0.06472203450417571,0.06511130908905373,0.064661996186624,0.1355675166144311,0.064661996186624
2006-12-01,0.06448521985994382,0.06438731820358673,0.06459627727776858,0.06398814857450633,0.13687854517455847,0.06398814857450633
2006-12-04,0.06398839866623743,0.06422745217911979,0.06473981582113669,0.06466871355835888,0.1190860127251581,0.06466871355835888
2006-12-05,0.06472195793244567,0.06456216847970879,0.06567531211328799,0.06503000392261694,0.09970273328046261,0.06503000392261694
2006-12-06,0.06464860328255706,0.06505508659638938,0.0656128275870218,0.0653173517236784,0.1081502337785697,0.0653173517236784
2006-12-07,0.06519377432555909,0.06495517033109756,0.0652582162622009,0.06429734713649846,0.11335543119310368,0.06429734713649846
2006-12-08,0.0638116733918909,0.06442228570830022,0.06484957108121209,0.06454436497009416,0.09658691185020259,0.06454436497009416
2006-12-11,0.06430850096925839,0.06447224384094614,0.06549124656136891,0.06451411749449484,0.0792808466923471,0.06451411749449484
2006-12-12,0.0641301095593605,0.0640492671099698,0.06489685474642158,0.0641528335645009,0.10159995505109326,0.0641528335645009
2006-12-13,0.06427015431693214,0.06390606229808792,0.06434636503550441,0.06368399447557944,0.11330191972439431,0.06368399447557944
2006-12-14,0.06352992412485728,0.06361463454408899,0.06438689204405537,0.06420996339556796,0.11541318676404938,0.06420996339556796
2006-12-15,0.06392837948442098,0.06367458430326409,0.06482255738597821,0.06390412995370737,0.12616167617596805,0.06390412995370737
2006-12-18,0.06390670695493081,0.06344644110146817,0.06159392294661871,0.06096342675163116,0.19489460483687154,0.06096342675163116
2006-12-19,0.060440621547845734,0.06121000009613832,0.06121904811752231,0.06194309493708121,0.1601219407208455,0.06194309493708121
2006-12-20,0.061821056345962556,0.06157469127631486,0.06186579270659809,0.06098022661523249,0.1061435567310335,0.06098022661523249
2006-12-21,0.06085074623993023,0.06053390428518178,0.06017885920851443,0.0598543526463229,0.1690315845098165,0.0598543526463229
2006-12-22,0.0597370654888846,0.05943316753487361,0.06024471883025978,0.05975016904179109,0.09691284473561934,0.05975016904179109
2006-12-26,0.059573682066271345,0.05957138609790685,0.06055880314652974,0.060077853244582397,0.050357948137415134,0.060077853244582397
2006-12-27,0.06015386110683576,0.061005174940428716,0.06132036563889971,0.06184227001841683,0.1028282840686698,0.06184227001841683
2006-12-28,0.06134089650776999,0.06108843636941283,0.061852279393281,0.0609230903499013,0.07570044902592331,0.0609230903499013
2006-12-29,0.060503973000764925,0.0604040131403024,0.061448703321211134,0.0605735682547075,0.0621523417112142,0.0605735682547075
2007-01-03,0.061154174420115164,0.062433964781547335,0.06165978256836409,0.06176834032374842,0.1873519334162241,0.06176834032374842
2007-01-04,0.06165433426858543,0.06364793784042716,0.06288233655015119,0.0644015307410303,0.19175689235123042,0.0644015307410303
2007-01-05,0.06390504081937942,0.06423910801402427,0.06453042412172334,0.06506193074114998,0.16705652848142166,0.06506193074114998
2007-01-08,0.06477030778174131,0.0646337804500657,0.06522107081482927,0.06445530832049406,0.11554696483000974,0.06445530832049406
2007-01-09,0.06439685722277055,0.06436400653377775,0.0650522061239669,0.0647779480602201,0.1307977067564063,0.0647779480602201
2007-01-10,0.06422680287429067,0.06524659170881919,0.06519405065389525,0.06544338608914094,0.145077947045013,0.06544338608914094
2007-01-11,0.0663558049259004,0.06661210975028937,0.06758175613152247,0.06716747932977371,0.1752316069570083,0.06716747932977371
2007-01-12,0.06715438816424033,0.06715331541496328,0.06822680670715849,0.0680547321797562,0.10871940000685235,0.0680547321797562
2007-01-16,0.06808134682763115,0.068485523783818,0.06878404660903406,0.06793374227735895,0.18400504034053214,0.06793374227735895
2007-01-17,0.06738779396563943,0.06761459444368104,0.06727780356739026,0.06675746228338128,0.16284858843903224,0.06675746228338128
2007-01-18,0.0659089933333799,0.06573451720037386,0.06610421433285213,0.06516947946581336,0.14419014494977395,0.06516947946581336
2007-01-19,0.06481865763103695,0.0647819842633508,0.06598770241611819,0.06549211277127527,0.12099296385373591,0.06549211277127527
2007-01-22,0.06557222967484513,0.06509671731088144,0.06459627727776858,0.06399487881476942,0.1313547118930681,0.06399487881476942
2007-01-23,0.0636199465139208,0.06378116377833447,0.06439196115297433,0.06369408340170998,0.11338461926694515,0.06369408340170998
2007-01-24,0.06423014152905451,0.0662440837770849,0.0654051299010482,0.06705825126217661,0.14728650766413967,0.06705825126217661
2007-01-25,0.0669893386060757,0.0670700539859792,0.06580533087763887,0.06521316811914656,0.154807288029406,0.06521316811914656
2007-01-26,0.0653104804180892,0.06597098144404634,0.06603667362906729,0.06651548247858677,0.13359732465919674,0.06651548247858677
2007-01-29,0.06648918514126653,0.06611252842383021,0.06662262123961649,0.06594918359113247,0.11606505253488289,0.06594918359113247
2007-01-30,0.06582230321541915,0.06598763628035408,0.06674420226526936,0.06626006149605836,0.1015877933536593,0.06626006149605836
2007-01-31,0.06623743908148003,0.06715331541496328,0.06746861284456757,0.06746658896563533,0.296797289526885,0.06746658896563533
2007-02-01,0.06782293622563912,0.06732150885758409,0.06510792752787438,0.06414779553569973,0.3807760960410245,0.06414779553569973
2007-02-02,0.06392337469410575,0.06382279449282652,0.06447976536103464,0.06410577979103614,0.15281277328511683,0.06410577979103614
2007-02-05,0.06307144319981603,0.06265711535821729,0.06251759347319251,0.06169608353774962,0.17519998654368002,0.06169608353774962
2007-02-06,0.06150428631404436,0.06187444007219037,0.06269827746393225,0.062422010083605,0.12935046779083179,0.062422010083605
2007-02-07,0.06245791591357951,0.06204929034831243,0.06295494636285494,0.06217499868427341,0.10011136570843021,0.06217499868427341
2007-02-08,0.061495949252626324,0.06194937408302059,0.062341978591371736,0.06234639461173874,0.09906302920706304,0.06234639461173874
2007-02-09,0.06209614107079065,0.06177118901387062,0.06172563572440931,0.06081051003070087,0.11808145833455316,0.06081051003070087
2007-02-12,0.06026723492826307,0.06005764100480891,0.06063141295923352,0.06020556051871455,0.13987274963047902,0.06020556051871455
2007-02-13,0.06001215021371268,0.06012258338910996,0.061009662883809115,0.060341670941779404,0.09872006994523877,0.060341670941779404
2007-02-14,0.06015386110683576,0.061180025216550776,0.061340629143175215,0.0614893892373556,0.13851793895958942,0.0614893892373556
2007-02-15,0.061154174420115164,0.06068044389009161,0.06159392294661871,0.06073992615337169,0.0982287379747203,0.06073992615337169
2007-02-16,0.06062067909329503,0.06134988286754689,0.0618201965891282,0.062163230415209145,0.15014936578777355,0.062163230415209145
2007-02-20,0.06156596524775105,0.06178285122505241,0.06226767476522822,0.06252620012240094,0.09884168691957826,0.06252620012240094
2007-02-21,0.06179437902615711,0.06277034529051163,0.06277933148103418,0.06315803198985503,0.13710231980153006,0.06315803198985503
2007-02-22,0.06326983461999161,0.06369623176469776,0.06390226195488359,0.06315634621265719,0.13961492225069236,0.06315634621265719
2007-02-23,0.06277968435215187,0.06248225870581793,0.0627894632331719,0.06227750294587152,0.09434186674458715,0.06227750294587152
2007-02-26,0.06229286635541489,0.062199158369972876,0.062105573196724495,0.06132135199575767,0.0964652948758631,0.06132135199575767
2007-02-27,0.05932026987093345,0.059626336855678724,0.0593058474426293,0.05860581586634646,0.22642253413565075,0.05860581586634646
2007-02-28,0.05855502211094337,0.05860553311760401,0.058608450558564965,0.05872008196274471,0.19527648153048446,0.05872008196274471
2007-03-01,0.057264622469212316,0.058397373168866465,0.05809511276071956,0.058515073439548496,0.21115719817233344,0.058515073439548496
2007-03-02,0.057671414890194055,0.0577778923240571,0.057872214213689266,0.05691028432411514,0.16003924117829466,0.05691028432411514
2007-03-05,0.05632265581853683,0.05724501407753706,0.057588525153832545,0.05729173967210609,0.15448135514398922,0.05729173967210609
2007-03-06,0.05806487184310361,0.0594931109177714,0.059341305342261313,0.06008121193044984,0.18314885805280828,0.06008121193044984
2007-03-07,0.0606023324512465,0.06018253314828506,0.06050814438584104,0.05976025153365752,0.15883523494977295,0.05976025153365752
2007-03-08,0.06002381954623349,0.06057553499967383,0.06047606158168822,0.0596056554697935,0.13034529282348956,0.0596056554697935
2007-03-09,0.059820423335742605,0.05939320102875689,0.05980060928393881,0.059309898085535204,0.12097836981681517,0.059309898085535204
2007-03-12,0.05891514358550309,0.0588686438241134,0.0599711615225408,0.05961069349859466,0.0841941639742794,0.05961069349859466
2007-03-13,0.05850500612609636,0.05831577594825768,0.058572992658932954,0.0576412617672999,0.15502133329843043,0.0576412617672999
2007-03-14,0.057357989896700844,0.05777123549055585,0.05792625453555732,0.05847642281501647,0.1949019018553319,0.05847642281501647
2007-03-15,0.05812988943157422,0.05796441118763827,0.05876042684063107,0.05817226871608959,0.09584018483938428,0.05817226871608959
2007-03-16,0.057761443662918695,0.05744484660812073,0.05807654326988383,0.057274933374240666,0.1375523020007731,0.057274933374240666
2007-03-19,0.057361322167803604,0.05774459540399622,0.05820149292531576,0.05834702976368651,0.1263295069947435,0.05834702976368651
2007-03-20,0.057784788711621383,0.05759472100605846,0.058703011423283824,0.0580193519951593,0.08312636875701791,0.0580193519951593
2007-03-21,0.05770309061665365,0.05908845323147814,0.05897488118326322,0.059913168254587826,0.1409381125082537,0.059913168254587826
2007-03-22,0.05942196797617889,0.06002100291544281,0.06021094847836739,0.060835713043234915,0.13807768611829355,0.060835713043234915
2007-03-23,0.06039560396965286,0.0602241638627771,0.06097926762739589,0.06080042110457032,0.09990461685205308,0.06080042110457032
2007-03-26,0.06024555601511177,0.06049226719441243,0.060732730480610925,0.06133310739629373,0.11447430493377468,0.06133310739629373
2007-03-27,0.06074571586358204,0.06053057586843116,0.06152975087261292,0.061101216517629744,0.09090254416258409,0.061101216517629744
2007-03-28,0.060465626348438696,0.060565543373144654,0.06149766806846009,0.06080883068776713,0.1115871234152729,0.06080883068776713
2007-03-29,0.06091243155729804,0.06065879642865793,0.06062803786375433,0.060647504383640014,0.09691770941459292,0.060647504383640014
2007-03-30,0.060503973000764925,0.060225834447429724,0.06082053468867124,0.060183716192047945,0.08212181436641296,0.060183716192047945
2007-04-02,0.059780410547864975,0.05941484211391325,0.06014171376114279,0.06024588405191618,0.083783099206825,0.06024588405191618
2007-04-03,0.060829073710440044,0.062032641888281975,0.06214778775301508,0.06261021874319989,0.1580495911129791,0.06261021874319989
2007-04-04,0.06217783278209727,0.06182448193954446,0.06309003423612476,0.06234471526880506,0.09181710259799089,0.06234471526880506
2007-04-05,0.06203778164086448,0.06167293695695408,0.06309679089278332,0.06242706098093438,0.06596137868358315,0.06242706098093438
2007-04-09,0.062317871156007835,0.06182448193954446,0.06241627595181512,0.06187252392828024,0.07438455578682233,0.06187252392828024
2007-04-10,0.061335898101115845,0.06145645596633999,0.06234366613911134,0.06158516969295469,0.07237058232663886,0.06158516969295469
2007-04-11,0.06116417761708457,0.061224990724070755,0.061913069906107454,0.061254133238560035,0.09262463749016588,0.061254133238560035
2007-04-12,0.060820736649022024,0.0609918485208716,0.06185059184554141,0.06173472772801755,0.06576922446993984,0.06173472772801755
2007-04-13,0.06156263297664829,0.06112006908109838,0.06203971357497913,0.06154988418855421,0.0678829238490817,0.06154988418855421
